src_ip,dst_port,packet_size,protocol,label
172.123.3.239,443,1117,UDP,normal
89.220.145.77,80,666,UDP,ddos
7.44.99.253,443,1659,UDP,normal
171.33.231.30,8080,573,UDP,normal
83.164.202.147,80,1276,UDP,normal
150.68.101.168,22,1163,UDP,normal
214.219.117.108,53,936,UDP,port_scan
94.83.102.11,80,540,UDP,brute_force
215.53.234.17,53,544,UDP,normal
198.223.45.246,443,405,TCP,normal
84.166.84.144,443,402,UDP,ddos
196.67.94.105,8080,1611,UDP,port_scan
60.84.37.53,22,1325,UDP,normal
40.155.36.51,22,1389,TCP,normal
108.88.98.229,80,1628,TCP,normal
25.187.203.143,80,1064,UDP,normal
13.162.33.168,22,707,TCP,port_scan
34.238.110.130,8080,1133,TCP,normal
92.229.124.180,53,1288,UDP,port_scan
125.0.233.37,80,882,TCP,port_scan
74.126.187.189,443,1677,TCP,normal
182.43.50.18,80,704,TCP,port_scan
151.30.21.210,443,498,UDP,normal
179.162.193.45,80,1881,TCP,normal
44.151.113.12,53,742,TCP,port_scan
65.0.146.198,53,120,UDP,normal
9.64.217.251,8080,1930,TCP,normal
32.225.108.161,443,1437,TCP,normal
120.252.146.54,80,141,UDP,normal
94.154.241.162,80,539,UDP,port_scan
115.194.6.158,8080,1649,TCP,ddos
139.213.222.202,8080,1253,UDP,normal
167.183.74.106,80,318,UDP,port_scan
42.209.127.57,80,763,UDP,normal
209.50.184.0,80,1689,TCP,normal
39.142.253.7,53,1259,UDP,normal
67.111.210.244,22,114,TCP,brute_force
84.13.163.67,8080,1307,TCP,normal
117.65.223.164,53,388,UDP,normal
188.145.28.154,22,603,UDP,normal
153.164.165.147,22,1959,UDP,ddos
80.253.126.119,53,1793,UDP,brute_force
96.76.19.28,53,841,UDP,ddos
135.60.161.20,22,695,UDP,brute_force
93.116.109.54,443,317,TCP,normal
2.56.159.19,443,1574,UDP,normal
80.224.55.159,80,1387,TCP,port_scan
212.203.172.58,8080,1446,TCP,normal
181.160.74.25,22,1854,TCP,ddos
9.210.164.126,8080,1927,TCP,brute_force
149.0.120.102,8080,152,UDP,normal
159.217.42.91,53,747,UDP,port_scan
174.233.27.0,22,447,UDP,ddos
20.251.0.59,443,1760,TCP,normal
191.235.230.192,22,1941,UDP,normal
17.104.238.126,53,660,TCP,ddos
134.24.207.185,8080,574,TCP,port_scan
42.215.68.171,80,683,TCP,normal
27.131.66.33,443,1742,TCP,port_scan
176.74.113.7,80,120,TCP,normal
98.250.94.117,53,1906,UDP,normal
132.137.207.135,8080,1315,TCP,normal
88.193.175.200,80,494,TCP,normal
108.137.113.243,8080,689,UDP,ddos
136.238.116.190,22,650,TCP,normal
198.48.141.230,22,914,UDP,normal
73.244.204.205,53,1565,UDP,normal
180.44.182.117,443,1572,TCP,ddos
29.19.32.97,53,1299,UDP,brute_force
207.141.96.155,53,1876,TCP,normal
104.118.78.152,443,329,TCP,normal
198.151.49.200,8080,206,UDP,normal
160.5.29.198,53,458,TCP,normal
42.224.111.107,53,446,UDP,normal
12.26.102.197,22,1903,TCP,ddos
210.246.191.28,8080,1549,TCP,normal
96.255.19.135,443,1038,UDP,normal
173.55.2.34,8080,471,UDP,brute_force
110.137.193.158,53,1589,UDP,normal
172.205.122.96,80,1653,TCP,brute_force
138.199.51.228,22,406,TCP,normal
120.59.250.188,80,1877,UDP,normal
17.253.201.62,8080,369,TCP,brute_force
173.130.252.105,53,962,TCP,normal
40.75.16.225,443,1177,TCP,normal
154.136.108.192,443,1952,TCP,normal
96.186.103.189,80,1040,UDP,ddos
92.240.175.94,80,387,TCP,normal
164.65.30.125,8080,240,UDP,normal
153.199.215.36,8080,369,UDP,brute_force
106.186.56.97,22,1652,TCP,brute_force
138.28.55.184,443,964,TCP,brute_force
33.58.186.109,22,1534,TCP,ddos
157.183.31.22,22,1496,UDP,brute_force
91.45.176.2,443,637,TCP,port_scan
137.208.138.155,443,1707,UDP,normal
150.217.81.139,8080,933,TCP,normal
20.245.47.162,22,233,UDP,normal
1.236.247.23,443,1084,UDP,normal
119.181.66.9,22,470,UDP,normal
206.182.188.224,443,1658,UDP,normal
68.68.2.69,53,166,UDP,normal
10.87.137.73,80,1511,TCP,normal
188.135.64.227,443,1646,UDP,ddos
183.88.68.56,443,359,TCP,normal
57.20.21.249,53,833,UDP,brute_force
104.37.240.31,53,499,TCP,brute_force
133.146.25.181,80,1435,TCP,normal
159.231.201.63,443,354,UDP,normal
30.63.161.164,22,801,TCP,port_scan
171.128.158.211,443,1367,UDP,normal
178.142.178.37,80,238,UDP,normal
72.91.203.205,8080,711,UDP,normal
211.77.26.13,443,1753,TCP,normal
28.120.97.62,53,1182,UDP,port_scan
24.215.217.76,22,1940,TCP,brute_force
153.241.218.120,80,1933,UDP,normal
54.163.235.224,8080,1842,TCP,normal
142.103.15.221,80,1115,TCP,brute_force
167.238.153.20,443,667,UDP,normal
223.63.163.175,443,63,TCP,ddos
141.151.71.181,53,1613,TCP,normal
170.168.233.216,80,1132,TCP,normal
167.183.40.72,80,1864,TCP,normal
160.113.152.155,53,438,TCP,normal
58.139.213.89,443,1155,TCP,ddos
89.136.93.18,443,366,UDP,normal
54.10.9.16,8080,1937,UDP,port_scan
188.52.188.66,8080,1928,UDP,normal
123.36.209.245,80,1117,UDP,normal
157.32.80.55,53,119,TCP,normal
217.52.241.152,8080,762,UDP,normal
88.160.229.72,443,913,UDP,port_scan
113.71.86.90,22,1175,TCP,port_scan
171.173.109.250,8080,1012,TCP,normal
205.114.254.207,80,461,TCP,normal
122.30.11.82,53,1075,TCP,normal
111.70.118.244,443,1560,UDP,brute_force
150.220.230.187,22,91,TCP,port_scan
93.248.18.159,80,1229,UDP,normal
99.66.89.3,8080,1383,UDP,normal
186.169.196.163,80,1392,UDP,ddos
166.8.239.90,22,174,TCP,normal
44.74.177.229,53,1281,UDP,normal
112.127.52.87,443,151,TCP,normal
45.184.199.218,53,764,UDP,normal
108.41.201.93,22,191,TCP,normal
88.149.123.18,22,1154,UDP,port_scan
144.199.168.137,22,1209,TCP,normal
163.221.50.226,443,1471,UDP,brute_force
74.37.213.183,22,1787,TCP,ddos
111.133.22.110,53,501,TCP,normal
24.20.62.20,22,437,TCP,normal
216.53.21.69,80,721,TCP,normal
51.91.133.122,53,947,TCP,normal
117.65.46.249,80,1548,TCP,normal
57.253.127.243,80,470,UDP,normal
202.138.136.249,53,1926,UDP,normal
155.166.169.98,8080,407,TCP,ddos
110.23.182.163,443,1838,TCP,normal
144.141.192.214,8080,426,TCP,ddos
76.241.40.226,8080,776,UDP,normal
79.84.203.240,443,550,TCP,normal
177.254.122.188,53,305,UDP,normal
9.238.175.98,22,649,UDP,normal
41.221.24.91,53,947,TCP,normal
32.251.218.52,53,149,UDP,normal
96.232.28.197,53,58,TCP,normal
91.247.38.128,8080,1083,TCP,ddos
37.14.157.13,443,926,UDP,port_scan
201.234.203.116,80,418,UDP,normal
194.144.107.84,53,1932,UDP,brute_force
181.32.142.131,80,1617,UDP,normal
221.85.136.78,443,75,TCP,port_scan
200.25.55.46,80,1777,TCP,normal
39.142.76.148,443,945,TCP,brute_force
89.45.130.107,80,1863,TCP,normal
177.170.7.235,8080,1593,TCP,normal
49.141.33.115,443,571,UDP,port_scan
179.226.67.125,443,625,UDP,ddos
80.49.134.226,8080,1575,TCP,normal
90.125.89.119,80,392,UDP,normal
32.213.99.42,443,627,TCP,normal
203.147.38.222,8080,723,UDP,normal
193.153.39.222,22,576,UDP,normal
149.204.27.173,443,1104,UDP,normal
166.120.147.34,443,666,UDP,port_scan
217.16.235.243,53,1648,UDP,ddos
66.223.158.40,22,1315,TCP,normal
99.48.172.59,22,1805,TCP,port_scan
4.50.241.214,53,1441,UDP,normal
56.214.12.67,22,369,UDP,normal
53.111.142.26,8080,904,UDP,ddos
220.76.10.165,80,432,TCP,normal
89.254.214.142,22,1137,TCP,normal
89.73.65.118,80,561,TCP,normal
71.114.51.180,8080,218,UDP,normal
197.57.243.12,443,1312,TCP,ddos
165.197.165.46,22,178,UDP,normal
78.22.230.34,80,656,UDP,normal
217.202.140.151,80,1386,TCP,port_scan
124.46.149.77,22,293,TCP,normal
54.219.43.185,53,457,TCP,normal
147.199.107.244,53,1324,UDP,normal
37.239.1.61,53,521,UDP,normal
54.217.255.193,443,102,TCP,normal
100.62.150.68,22,308,TCP,brute_force
195.160.11.193,80,147,UDP,normal
102.39.246.12,53,1717,TCP,normal
15.209.195.81,80,103,UDP,normal
13.162.30.16,53,1393,UDP,brute_force
125.216.187.122,22,1973,TCP,normal
73.84.66.203,53,641,UDP,normal
175.164.113.250,80,356,TCP,normal
219.169.119.185,443,812,UDP,normal
85.236.208.203,443,782,UDP,normal
153.99.244.23,8080,1796,TCP,brute_force
209.89.146.44,80,1952,TCP,port_scan
14.61.34.208,53,362,UDP,normal
129.21.97.6,80,827,TCP,normal
195.216.176.211,22,639,UDP,normal
218.124.246.154,22,1690,UDP,normal
43.135.183.13,8080,536,UDP,ddos
41.23.154.7,80,1591,TCP,normal
106.229.76.129,53,521,UDP,normal
112.200.113.98,80,1525,TCP,normal
146.148.112.131,8080,96,TCP,normal
143.80.226.207,80,124,UDP,port_scan
128.136.212.247,22,1378,TCP,ddos
8.70.36.62,443,455,UDP,normal
129.99.247.156,80,378,TCP,normal
34.63.70.227,80,180,UDP,ddos
68.10.26.17,443,1374,UDP,normal
3.107.120.105,80,1170,UDP,normal
39.176.76.6,443,954,TCP,normal
33.179.94.38,8080,1905,TCP,brute_force
44.139.157.76,8080,1725,TCP,port_scan
164.75.180.224,22,233,TCP,normal
93.15.34.203,80,1795,UDP,normal
185.12.212.82,8080,891,TCP,normal
40.209.122.135,53,1577,UDP,normal
74.211.83.75,53,1562,TCP,normal
52.146.9.83,53,1283,UDP,normal
141.178.104.208,80,743,UDP,ddos
45.142.168.3,53,778,UDP,normal
160.110.231.132,8080,884,UDP,normal
155.9.123.231,53,898,TCP,normal
10.95.39.155,22,1755,TCP,normal
162.143.32.161,80,1576,TCP,normal
53.176.211.214,53,656,UDP,normal
19.185.174.13,53,1801,TCP,normal
168.78.94.109,80,1927,UDP,normal
126.15.6.90,8080,1927,TCP,normal
179.151.184.62,80,145,TCP,normal
219.114.246.28,443,903,UDP,normal
10.232.23.29,8080,1322,TCP,ddos
215.194.129.56,8080,639,UDP,normal
138.120.20.239,8080,1034,UDP,port_scan
25.9.193.73,8080,1544,TCP,normal
144.194.108.69,22,942,TCP,normal
156.244.214.60,443,1784,UDP,normal
218.104.40.151,53,1981,UDP,normal
89.212.230.255,53,1305,UDP,normal
121.47.62.234,8080,1018,TCP,normal
34.32.6.67,80,333,TCP,normal
88.135.150.152,8080,711,UDP,normal
114.158.122.73,8080,1193,TCP,normal
70.179.90.165,53,800,TCP,ddos
116.103.193.14,80,1558,TCP,normal
196.40.238.21,443,1329,UDP,normal
85.221.223.175,22,585,TCP,ddos
36.173.198.215,443,756,UDP,normal
191.203.116.24,22,690,TCP,normal
198.60.98.251,80,1048,UDP,normal
209.48.39.119,80,1433,UDP,normal
116.124.17.57,8080,1605,TCP,normal
144.172.154.237,22,165,TCP,ddos
33.217.186.212,443,745,UDP,normal
51.58.55.249,443,728,UDP,normal
166.75.148.116,53,1439,UDP,normal
27.50.28.7,8080,442,UDP,normal
7.222.156.99,8080,699,TCP,normal
27.243.208.156,80,205,UDP,normal
198.131.96.114,80,337,UDP,normal
46.99.71.213,8080,726,TCP,port_scan
117.243.127.137,443,1405,UDP,normal
161.148.194.188,53,765,TCP,normal
34.54.110.111,80,1908,TCP,ddos
20.198.22.60,53,810,UDP,normal
184.236.86.65,80,709,UDP,normal
56.186.212.216,443,404,UDP,normal
96.7.26.244,22,1348,UDP,normal
8.139.11.214,22,1816,TCP,normal
44.171.119.4,53,1170,UDP,normal
218.143.176.220,80,380,TCP,normal
113.46.221.43,443,795,UDP,ddos
160.235.227.42,53,153,TCP,normal
213.167.112.23,22,1492,TCP,normal
207.210.236.211,8080,1555,TCP,normal
103.247.232.41,53,990,TCP,ddos
57.210.223.120,443,91,TCP,normal
176.151.19.157,8080,1377,TCP,normal
107.116.5.195,80,205,TCP,brute_force
123.219.217.43,8080,1818,TCP,normal
156.180.229.74,53,1248,UDP,normal
121.56.9.119,53,183,TCP,normal
143.255.186.231,8080,532,TCP,brute_force
19.91.174.235,22,566,TCP,ddos
138.34.135.93,53,1452,TCP,normal
84.215.80.120,80,720,TCP,normal
79.195.144.72,80,1957,UDP,normal
194.100.213.239,22,1509,UDP,normal
69.215.169.65,80,1529,UDP,normal
208.141.72.17,80,1552,UDP,normal
143.88.18.23,443,751,UDP,normal
206.62.177.83,443,372,TCP,normal
141.145.113.170,443,555,TCP,normal
122.57.17.80,80,485,UDP,normal
65.12.56.218,22,1701,TCP,normal
180.8.131.189,53,549,TCP,normal
160.14.207.181,80,1687,TCP,normal
215.232.188.19,8080,227,TCP,normal
48.253.10.111,8080,1008,TCP,normal
8.60.38.110,80,1191,TCP,brute_force
162.49.159.228,80,218,TCP,brute_force
101.192.10.96,8080,274,TCP,normal
214.78.120.75,8080,1700,TCP,normal
18.155.65.250,53,1159,UDP,brute_force
202.53.253.64,443,297,TCP,ddos
203.167.170.119,53,916,TCP,normal
62.228.164.51,53,339,TCP,normal
133.143.42.26,22,695,TCP,normal
143.187.255.110,80,1042,UDP,ddos
90.134.66.70,8080,1579,TCP,normal
201.88.65.235,443,574,TCP,normal
31.19.171.220,53,794,UDP,normal
176.115.130.36,8080,1281,UDP,normal
97.168.37.230,80,744,TCP,ddos
146.68.153.50,53,76,TCP,normal
42.173.57.148,443,238,TCP,normal
192.110.124.221,53,1539,TCP,normal
56.161.157.213,443,1661,UDP,port_scan
43.150.48.233,80,256,TCP,normal
29.132.42.209,443,1367,TCP,ddos
52.139.213.171,443,1729,TCP,normal
17.161.37.90,53,1034,UDP,normal
200.6.229.139,80,1533,TCP,normal
210.93.9.41,443,531,TCP,ddos
115.23.216.252,22,624,TCP,normal
2.163.14.234,8080,243,UDP,normal
118.194.124.42,80,349,TCP,brute_force
198.123.52.222,22,727,UDP,brute_force
222.45.46.180,80,1667,UDP,port_scan
28.232.114.184,443,1608,UDP,normal
58.176.237.95,443,513,TCP,normal
201.84.140.78,53,433,TCP,normal
202.172.69.101,443,862,UDP,normal
53.177.21.143,443,1543,UDP,normal
59.106.6.123,80,1477,UDP,normal
5.248.33.49,22,687,TCP,normal
173.153.32.154,8080,1307,TCP,normal
41.0.101.161,443,199,UDP,normal
79.174.241.69,53,1899,UDP,normal
61.79.162.156,443,910,TCP,normal
168.135.97.205,22,1998,TCP,normal
52.115.167.237,80,1838,TCP,normal
66.171.196.25,8080,683,UDP,normal
48.41.30.17,8080,422,TCP,normal
15.227.210.27,443,1355,TCP,normal
74.90.83.86,22,197,UDP,normal
35.125.100.104,80,1596,TCP,brute_force
59.236.52.103,443,1981,UDP,normal
197.31.131.14,8080,1165,TCP,normal
52.20.148.232,80,76,UDP,normal
111.225.127.217,8080,550,TCP,ddos
137.80.56.133,53,938,TCP,normal
81.56.64.26,53,1786,TCP,normal
22.2.204.130,22,298,UDP,normal
61.182.40.181,80,1679,UDP,normal
114.236.176.65,22,1290,TCP,normal
171.168.241.113,22,513,TCP,normal
31.34.67.93,22,541,UDP,port_scan
30.64.94.174,8080,412,UDP,normal
181.138.132.201,53,1100,TCP,port_scan
173.12.185.220,22,1338,UDP,normal
23.80.111.39,22,112,UDP,ddos
117.245.91.193,53,1978,TCP,normal
92.173.107.150,53,479,UDP,normal
54.110.41.125,53,1431,TCP,normal
162.168.118.93,80,430,UDP,normal
34.131.226.5,8080,1494,UDP,normal
174.165.216.49,53,367,UDP,normal
220.216.111.176,53,1907,TCP,port_scan
107.126.178.94,443,1288,UDP,normal
42.36.200.176,8080,1564,UDP,brute_force
197.217.53.223,8080,1982,UDP,brute_force
152.225.60.47,8080,802,UDP,normal
133.144.112.21,443,892,UDP,ddos
190.178.175.139,8080,1331,TCP,normal
