src_ip,dst_port,packet_size,protocol,label
2.98.41.7,53,873,TCP,normal
143.59.229.122,53,778,TCP,normal
123.5.38.155,443,1184,UDP,normal
88.83.139.34,8080,1143,UDP,normal
116.17.184.225,22,1731,UDP,normal
98.216.192.154,8080,1712,UDP,normal
182.201.95.222,443,836,TCP,ddos
219.87.250.48,8080,1733,UDP,normal
59.37.37.95,53,839,TCP,normal
182.157.246.25,443,1941,TCP,ddos
203.225.93.200,443,297,TCP,normal
87.147.243.65,80,1422,TCP,ddos
125.159.212.35,53,387,TCP,normal
41.138.39.141,22,1329,UDP,normal
112.253.97.43,53,1948,UDP,normal
223.15.122.228,53,1930,UDP,normal
126.22.197.82,8080,1057,UDP,normal
164.45.7.135,443,857,TCP,ddos
73.223.121.20,22,1448,UDP,normal
215.68.40.99,80,452,UDP,normal
59.12.214.247,22,1722,UDP,normal
70.104.160.57,22,978,TCP,normal
171.204.84.115,22,1067,UDP,normal
70.4.151.68,22,1974,TCP,normal
43.128.243.112,80,905,UDP,normal
165.207.84.85,22,584,UDP,normal
220.220.225.8,80,1454,UDP,normal
70.120.15.101,8080,1941,TCP,port_scan
158.106.133.3,22,691,UDP,normal
11.48.125.38,8080,847,UDP,normal
20.69.82.132,443,227,UDP,brute_force
212.52.81.34,443,1589,UDP,ddos
207.55.129.136,8080,1604,UDP,normal
37.212.131.34,80,1670,TCP,ddos
66.119.127.107,80,840,TCP,port_scan
201.43.81.164,22,1800,UDP,normal
165.57.13.164,8080,505,UDP,normal
61.55.133.195,22,1551,UDP,normal
16.194.163.95,443,252,UDP,ddos
214.157.71.248,8080,1622,TCP,normal
103.102.15.32,53,711,TCP,brute_force
212.87.220.89,53,688,UDP,normal
157.76.14.119,80,374,UDP,ddos
137.250.245.63,80,177,UDP,normal
121.193.72.241,22,1914,TCP,normal
188.233.213.8,53,1457,UDP,port_scan
166.38.204.154,80,1188,TCP,normal
87.185.169.45,443,1422,TCP,normal
121.190.16.229,80,86,TCP,normal
15.1.173.203,80,1468,UDP,ddos
54.119.6.61,443,420,TCP,normal
197.157.201.176,443,228,TCP,normal
20.124.49.100,443,1594,TCP,normal
132.238.16.106,22,102,UDP,brute_force
162.191.247.93,22,1850,UDP,port_scan
9.236.189.41,8080,320,TCP,normal
43.136.187.181,8080,128,TCP,normal
68.14.220.102,22,1637,UDP,port_scan
187.60.152.79,8080,147,TCP,port_scan
12.152.252.158,53,959,TCP,normal
170.21.213.47,53,1182,TCP,ddos
10.16.82.124,22,1426,TCP,brute_force
223.217.241.125,53,1770,UDP,brute_force
174.91.18.155,22,505,UDP,normal
170.151.43.182,8080,1154,UDP,normal
170.218.207.141,22,1799,UDP,normal
215.183.43.125,443,378,UDP,brute_force
192.56.207.140,443,1628,TCP,brute_force
61.252.154.255,80,718,TCP,normal
1.118.42.105,8080,980,TCP,normal
149.21.242.14,80,1333,UDP,ddos
63.253.200.210,80,426,UDP,normal
117.159.225.106,80,665,UDP,normal
29.26.160.189,53,647,TCP,normal
76.107.136.15,443,1707,TCP,ddos
35.90.22.195,80,375,UDP,normal
11.182.203.186,8080,1681,UDP,normal
161.210.231.56,8080,450,UDP,brute_force
182.184.129.212,8080,868,UDP,port_scan
85.18.230.156,22,837,TCP,normal
57.134.209.117,443,1829,TCP,normal
106.190.91.135,22,319,TCP,normal
54.143.106.141,8080,1833,UDP,normal
188.126.250.203,443,1960,TCP,ddos
68.165.167.125,53,1096,UDP,normal
202.36.107.98,53,337,TCP,normal
86.145.81.72,53,1998,TCP,normal
25.205.51.66,80,1723,TCP,normal
151.26.229.2,8080,1351,TCP,normal
131.66.67.106,80,1892,UDP,normal
26.233.84.102,443,141,UDP,ddos
153.41.34.105,443,1190,UDP,ddos
102.213.3.65,80,462,TCP,normal
80.54.217.120,8080,357,UDP,normal
108.163.220.228,443,1712,TCP,normal
216.209.50.230,443,873,TCP,normal
119.127.220.114,8080,388,UDP,port_scan
13.130.121.75,22,1456,UDP,ddos
79.27.227.164,80,268,UDP,normal
180.183.74.88,22,417,TCP,normal
73.77.191.243,53,240,TCP,ddos
216.142.170.18,443,1131,TCP,normal
162.40.52.52,443,420,TCP,brute_force
85.215.99.234,22,431,UDP,port_scan
19.40.220.91,53,605,UDP,normal
124.127.117.115,8080,241,UDP,normal
60.30.175.134,22,715,TCP,normal
175.196.228.89,8080,1594,UDP,normal
116.117.238.27,22,1530,UDP,normal
85.2.115.93,80,1470,UDP,brute_force
167.140.144.72,53,1215,TCP,normal
14.4.198.167,80,359,UDP,brute_force
171.126.135.239,53,747,UDP,normal
120.22.146.216,80,999,UDP,normal
39.224.138.203,443,1176,TCP,normal
212.127.33.8,53,181,TCP,normal
15.96.143.180,443,1993,UDP,brute_force
131.17.127.187,8080,991,UDP,normal
102.182.18.43,22,1909,UDP,port_scan
140.79.85.177,80,1180,TCP,normal
210.74.169.239,80,1527,TCP,port_scan
46.217.46.3,22,1362,UDP,normal
160.250.110.104,443,1535,TCP,normal
218.116.55.44,80,61,TCP,normal
182.252.170.42,8080,1641,UDP,normal
179.115.79.100,22,1565,TCP,normal
78.77.56.131,22,325,TCP,normal
200.104.89.202,22,1977,TCP,port_scan
191.103.128.109,443,354,TCP,normal
208.113.207.250,443,525,UDP,normal
176.156.3.60,443,715,UDP,normal
220.183.233.133,22,683,UDP,normal
58.91.201.252,22,841,UDP,port_scan
202.12.239.95,8080,1411,UDP,normal
83.223.15.54,53,1663,UDP,normal
30.27.16.58,22,1169,UDP,normal
178.16.182.71,80,1967,UDP,normal
172.214.163.13,80,1288,UDP,normal
130.131.48.179,443,183,TCP,normal
14.180.108.5,53,1264,UDP,normal
128.251.60.116,443,1346,UDP,normal
119.138.108.216,53,712,UDP,port_scan
41.240.231.147,22,1370,UDP,brute_force
29.220.253.109,22,731,UDP,brute_force
52.55.243.114,443,1716,TCP,normal
216.48.200.143,80,1568,TCP,normal
215.181.56.33,53,1605,TCP,normal
129.0.199.140,443,959,UDP,normal
19.251.155.32,443,1428,UDP,normal
9.246.249.184,22,1099,TCP,port_scan
84.1.124.234,8080,960,UDP,normal
31.196.20.139,53,1871,UDP,normal
202.134.13.113,8080,137,UDP,normal
118.116.86.153,22,1487,TCP,port_scan
163.206.120.77,53,196,TCP,normal
86.78.157.237,53,196,UDP,normal
30.185.41.108,443,1861,UDP,port_scan
34.220.149.109,22,1896,UDP,normal
20.47.55.241,8080,674,UDP,normal
56.53.160.68,443,1931,UDP,normal
163.24.224.200,8080,854,TCP,ddos
76.29.100.151,22,1138,TCP,normal
200.158.229.92,22,792,TCP,normal
42.117.37.53,80,604,TCP,normal
79.140.53.193,53,509,TCP,normal
59.148.189.17,8080,126,TCP,normal
43.249.173.38,53,186,UDP,ddos
16.237.241.75,53,684,TCP,normal
117.61.131.101,53,1687,UDP,normal
39.117.227.10,8080,1405,TCP,port_scan
104.229.66.92,8080,1564,UDP,normal
197.110.106.38,80,725,UDP,brute_force
159.95.123.57,443,53,UDP,port_scan
136.207.136.17,443,853,TCP,normal
88.15.73.129,80,699,UDP,normal
153.147.206.151,443,1674,TCP,normal
33.94.238.214,8080,599,UDP,normal
30.248.106.138,80,1663,UDP,brute_force
3.55.235.197,443,278,TCP,normal
214.181.114.185,22,390,TCP,brute_force
33.197.210.214,53,210,UDP,normal
19.28.95.206,22,1065,TCP,normal
121.39.242.224,443,1507,TCP,port_scan
126.70.45.223,8080,1656,UDP,ddos
126.24.206.252,22,1005,TCP,normal
191.218.225.51,8080,210,TCP,normal
89.20.30.166,443,484,TCP,normal
150.121.36.241,22,228,UDP,normal
86.170.221.227,8080,1005,UDP,normal
122.187.77.195,80,661,UDP,normal
217.135.248.202,53,98,UDP,port_scan
89.83.168.221,80,400,UDP,normal
177.183.234.90,22,425,TCP,port_scan
157.212.61.32,22,1471,TCP,ddos
118.189.144.140,53,651,TCP,normal
87.211.29.166,80,1384,TCP,normal
24.46.161.172,80,1687,TCP,normal
187.12.220.9,22,1388,UDP,ddos
45.168.38.60,80,680,UDP,normal
205.96.67.10,22,835,TCP,normal
129.246.43.87,8080,678,TCP,normal
14.66.95.21,8080,456,TCP,normal
18.26.79.201,22,1084,TCP,normal
41.30.230.183,53,979,TCP,ddos
162.68.38.128,53,551,UDP,normal
114.48.140.78,8080,606,UDP,ddos
195.58.245.67,53,140,UDP,normal
41.197.91.134,443,727,TCP,normal
89.17.81.104,22,1636,UDP,brute_force
69.34.135.179,80,295,TCP,ddos
58.11.149.161,443,75,TCP,normal
53.93.16.188,22,527,UDP,normal
171.88.140.224,443,215,TCP,port_scan
169.196.160.50,80,451,UDP,normal
103.188.57.136,22,1366,UDP,port_scan
171.18.212.155,53,1283,UDP,ddos
188.199.251.58,80,1941,TCP,brute_force
100.198.255.57,80,160,UDP,normal
177.248.128.252,8080,1541,TCP,normal
177.199.168.207,80,1506,UDP,normal
92.83.239.209,53,298,TCP,brute_force
157.239.167.248,443,327,TCP,ddos
22.58.122.59,8080,1784,TCP,normal
11.236.86.195,53,892,UDP,normal
162.49.250.135,53,58,TCP,normal
145.106.24.84,53,1533,UDP,normal
150.151.147.245,80,271,TCP,normal
63.130.36.159,80,809,UDP,brute_force
219.122.145.63,22,1983,TCP,normal
49.95.36.161,8080,1799,TCP,normal
79.187.128.47,22,1834,TCP,normal
163.104.52.156,443,118,TCP,normal
180.117.9.66,22,1251,TCP,normal
115.186.117.45,443,1541,TCP,brute_force
72.155.3.195,80,467,UDP,normal
27.106.249.92,22,174,UDP,normal
27.19.65.123,8080,947,UDP,brute_force
10.142.32.2,443,1921,TCP,normal
43.160.35.10,22,1025,UDP,ddos
184.210.152.232,80,1232,UDP,brute_force
181.85.206.142,80,757,TCP,normal
71.52.250.145,53,295,UDP,normal
216.45.206.255,80,1739,TCP,normal
18.210.213.254,8080,1886,TCP,normal
10.136.238.190,443,844,TCP,brute_force
134.189.93.229,8080,1139,TCP,ddos
36.65.98.152,443,300,TCP,normal
34.5.61.172,53,1523,UDP,normal
27.5.210.26,8080,1176,TCP,brute_force
34.126.142.13,80,439,UDP,normal
9.55.138.211,443,1529,UDP,brute_force
66.251.180.239,443,739,TCP,normal
147.106.190.144,443,1884,TCP,ddos
18.25.205.55,8080,1268,UDP,normal
138.234.249.44,8080,426,TCP,normal
173.135.139.88,443,378,UDP,brute_force
199.66.164.245,22,1569,UDP,normal
104.124.99.103,443,1852,TCP,normal
202.61.81.144,443,681,TCP,ddos
67.177.135.52,22,343,UDP,normal
215.161.54.71,443,469,TCP,normal
203.252.207.27,80,79,TCP,normal
148.40.111.242,443,1773,TCP,normal
193.116.60.174,443,218,TCP,ddos
171.235.117.132,8080,128,UDP,brute_force
171.58.102.73,22,1029,TCP,normal
222.220.11.30,443,524,UDP,normal
10.199.2.194,22,505,UDP,normal
142.115.74.86,53,821,TCP,port_scan
178.28.103.207,80,1522,UDP,normal
28.25.62.27,80,494,UDP,port_scan
94.217.154.238,8080,1914,TCP,ddos
91.160.89.138,53,1629,UDP,normal
85.165.59.106,8080,159,TCP,normal
44.150.244.16,22,1695,UDP,normal
70.136.95.93,53,532,TCP,normal
33.161.138.49,8080,155,UDP,ddos
223.2.71.70,53,850,TCP,ddos
157.10.171.76,53,1791,TCP,normal
207.209.249.213,53,608,TCP,normal
30.95.6.225,8080,923,UDP,normal
180.239.42.42,53,533,UDP,ddos
129.252.182.84,443,817,TCP,normal
85.201.219.90,53,1030,TCP,port_scan
211.46.83.192,443,754,UDP,normal
102.19.17.28,22,744,TCP,normal
87.151.64.234,22,950,TCP,port_scan
153.49.21.8,80,1573,TCP,normal
21.181.239.252,80,795,UDP,port_scan
167.18.99.131,53,927,UDP,normal
164.107.233.228,53,219,TCP,normal
40.37.90.208,443,1472,TCP,normal
176.28.90.181,80,696,TCP,port_scan
149.53.176.235,443,372,TCP,normal
119.29.165.235,53,586,UDP,normal
69.40.7.125,8080,1531,UDP,normal
135.110.135.33,80,597,TCP,normal
187.71.53.167,22,1976,UDP,normal
166.142.187.63,80,308,TCP,normal
144.42.58.102,8080,111,TCP,brute_force
129.230.202.1,443,1168,UDP,ddos
93.95.241.180,80,216,TCP,normal
89.50.0.98,443,481,UDP,normal
200.110.50.20,443,1049,TCP,normal
211.238.17.219,53,1141,TCP,normal
143.119.194.98,53,52,UDP,normal
180.157.7.255,8080,955,TCP,normal
157.40.206.130,8080,1375,UDP,normal
204.104.239.219,8080,1872,TCP,normal
104.94.81.151,80,1983,TCP,brute_force
203.208.156.117,8080,68,UDP,port_scan
165.193.149.226,80,1270,TCP,ddos
101.200.2.95,80,345,TCP,normal
70.37.20.220,443,1629,UDP,normal
180.125.28.73,80,92,TCP,normal
142.189.21.90,53,1625,UDP,normal
184.56.19.178,22,884,UDP,normal
191.226.60.221,443,1080,UDP,ddos
27.111.206.199,22,1469,UDP,port_scan
100.52.115.148,443,1538,UDP,normal
119.221.10.13,53,1230,TCP,normal
8.101.231.8,22,1038,UDP,normal
25.185.154.13,443,211,TCP,brute_force
135.101.91.54,443,815,UDP,brute_force
40.30.179.105,8080,1023,UDP,brute_force
122.152.221.4,443,1173,UDP,normal
184.174.248.234,80,1668,TCP,port_scan
95.181.206.178,443,347,TCP,normal
24.47.16.150,443,609,TCP,normal
107.41.4.83,80,469,TCP,normal
167.235.242.203,80,1773,UDP,normal
174.31.203.238,80,1550,TCP,ddos
25.209.81.71,53,1835,UDP,ddos
29.157.248.192,22,942,TCP,normal
77.57.159.49,22,289,TCP,normal
157.199.189.51,8080,1009,TCP,normal
52.247.54.171,80,1866,TCP,port_scan
170.147.175.39,53,1799,UDP,normal
223.52.93.126,22,1729,UDP,ddos
51.42.84.161,80,169,UDP,ddos
92.18.145.177,22,406,UDP,ddos
108.135.12.12,8080,55,UDP,normal
220.70.255.138,443,439,TCP,normal
40.134.186.72,22,233,UDP,normal
170.229.54.51,53,836,UDP,normal
49.211.58.214,53,695,UDP,normal
222.135.112.82,22,438,UDP,normal
88.75.206.32,443,1633,UDP,normal
139.220.4.235,8080,311,TCP,normal
213.215.192.236,53,1111,UDP,normal
29.78.10.27,8080,648,UDP,normal
114.135.134.187,53,417,TCP,normal
101.169.201.146,443,1525,TCP,normal
25.102.187.9,53,1451,TCP,port_scan
119.70.45.57,443,1321,UDP,brute_force
1.105.139.121,443,1673,UDP,ddos
145.253.27.62,8080,1281,UDP,port_scan
205.122.49.176,53,739,TCP,brute_force
141.133.130.93,53,653,UDP,normal
222.46.84.118,8080,450,TCP,normal
96.35.99.26,22,1449,TCP,normal
164.250.229.156,80,1347,TCP,normal
154.175.80.128,22,793,TCP,normal
44.32.92.162,80,1957,TCP,normal
207.243.130.42,53,1078,UDP,normal
126.6.121.215,22,1619,TCP,normal
46.254.20.254,53,1848,TCP,normal
35.14.2.62,80,1548,UDP,normal
183.101.250.193,22,519,TCP,normal
89.70.123.20,8080,644,UDP,normal
210.209.255.28,22,1029,TCP,normal
24.129.159.153,80,837,TCP,ddos
51.167.236.218,443,678,TCP,normal
123.220.80.69,22,195,TCP,normal
71.24.45.72,22,100,UDP,port_scan
197.143.110.144,8080,169,UDP,normal
77.26.72.9,443,1344,TCP,normal
6.76.227.181,443,1272,UDP,normal
64.155.175.232,53,332,TCP,normal
73.84.5.250,53,75,UDP,normal
19.77.213.66,80,651,UDP,normal
180.54.200.113,8080,1852,TCP,ddos
185.174.17.23,53,1660,TCP,ddos
118.206.255.162,8080,142,UDP,normal
143.219.83.73,22,393,TCP,normal
175.15.139.178,22,436,UDP,normal
175.239.183.252,53,101,TCP,port_scan
46.235.13.171,22,621,UDP,normal
94.11.212.48,443,204,TCP,normal
186.188.200.96,443,406,UDP,normal
210.70.188.184,80,1717,TCP,normal
171.241.162.54,8080,229,TCP,normal
10.251.177.127,22,1840,UDP,normal
16.99.227.57,22,1663,UDP,ddos
114.20.252.105,22,874,UDP,normal
188.60.70.190,80,159,TCP,ddos
136.28.19.91,80,883,UDP,normal
137.225.96.186,53,1735,TCP,normal
188.78.6.212,53,596,UDP,normal
42.222.138.120,80,1979,UDP,normal
68.103.186.161,80,1572,TCP,normal
